Frame,ProcessingTime_ms
168,63.41269999938959
169,75.7618999996339
170,64.53230000079202
171,74.63219999954163
172,63.02099999993516
173,76.15369999984978
174,64.72230000144918
175,71.12959999903978
176,63.67060000047786
177,78.04260000011709
178,66.13649999962945
179,77.27449999947567
180,85.77770000010787
181,81.94809999986319
182,63.551100000040606
183,73.15029999881517
184,98.10929999912332
185,71.09569999920495
186,76.97779999944032
187,66.677200000413
188,70.99620000008144
189,67.51769999937096
190,72.79800000105752
191,82.74879999953555
192,67.40410000020347
193,68.00760000078299
194,67.94220000119822
195,73.82979999965755
196,66.08629999936966
197,73.11919999847305
198,63.83800000003248
199,78.00540000062028
200,53.41460000090592
201,64.11120000120718
202,74.69339999988733
203,58.87149999944086
204,63.016400001288275
205,75.52570000007108
206,61.881900001026224
207,73.66240000010293
208,65.687500000422
209,71.44890000017767
210,60.888399999385
211,61.88300000030722
212,69.63530000030005
213,67.98170000001846
214,75.30810000025667
215,64.33990000004997
216,76.89040000150271
217,60.376799998266506
218,73.70640000044659
219,67.20529999984137
220,69.9771999989025
221,67.40850000096543
222,74.70669999929669
223,64.67350000093575
224,77.6280999998562
225,58.22909999915282
226,76.22880000053556
227,90.05319999960193
228,77.98189999994065
229,84.06839999952354
230,66.00579999940237
231,71.57360000019253
232,64.828700000362
233,72.67520000095828
234,65.13810000069498
235,82.43690000017523
236,80.45169999968493
237,79.25380000051518
238,66.69049999982235
239,76.49710000077903
240,62.903000000005704
241,75.52949999990233
242,87.06970000093861
243,79.46860000083689
244,85.8368999997765
245,87.70219999860274
246,78.67809999879682
247,86.64609999868844
248,72.98520000040298
249,91.40370000022813
250,84.5035000002099
251,84.02290000049106
252,75.0436999987869
253,86.16839999922377
254,84.39670000007027
255,83.07299999978568
256,89.33919999981299
257,72.6489999997284
258,90.78640000006999
259,80.05919999959588
260,87.17280000018945
261,84.4744999994873
262,75.09229999959643
263,83.16930000000866
264,86.46779999980936
265,84.4213000000309
266,88.60769999955664
267,76.97670000015933
268,83.5317999990366
269,88.71499999986554
270,83.60820000052627
271,81.37530000021798
272,84.43410000108997
273,79.47069999863743
274,83.98620000116352
275,86.14719999968656
276,77.97289999871282
277,84.22539999992296
278,80.35459999882733
279,83.21839999916847
280,88.78569999978936
281,78.38230000015756
282,88.44789999966451
283,81.88789999985602
284,85.86470000045665
285,76.04559999890625
286,87.73019999898679
287,78.71139999951993
288,92.6763999996183
289,73.36860000032175
290,84.68809999976656
291,83.16299999933108
292,92.90069999951811
293,71.73099999999977
294,85.92580000004091
295,82.84989999992831
296,91.81969999917783
297,74.95879999987665
298,85.9664999989036
299,88.36479999990843
300,78.84759999978996
301,78.33109999955923
302,79.68319999963569
303,85.89829999982612
304,74.74609999917448
305,83.8729000006424
306,77.82750000114902
307,86.08800000001793
308,78.66859999921871
309,76.61360000020068
310,89.19109999987995
311,81.05350000005274
312,74.10859999981767
313,81.27330000024813
314,78.15909999953874
315,84.92660000047181
316,83.72989999952551
317,82.73750000080327
318,105.40819999914675
319,81.65809999991325
320,80.9646999987308
321,82.06309999877703
322,81.09669999976177
323,105.93420000077458
324,97.84659999968426
325,87.37870000004477
326,92.4935999992158
327,104.02049999902374
328,82.29470000151196
329,81.37820000047213
330,81.32019999902695
331,79.54219999919587
332,106.33670000061102
333,79.66660000056436
334,79.3431000001874
335,81.34629999949539
336,86.5947000002052
337,72.5347999996302
338,80.65810000152851
339,79.23320000008971
340,82.79580000089481
341,75.49549999930605
342,82.74530000016966
343,76.21670000116865
344,82.12470000034955
345,86.97539999957371
346,71.01309999961813
347,85.50499999910244
348,88.14429999983986
349,126.98790000104054
350,75.5671999995684
351,75.72769999933371
352,79.66940000005707
353,77.35279999906197
354,80.72630000060599
355,88.33599999888975
356,99.72800000105053
357,84.78420000028564
358,79.65899999908288
359,88.12720000059926
360,72.36089999969408
361,86.00719999958528
362,78.17720000093686
363,80.73269999840704
364,85.71250000022701
365,101.98139999920386
366,83.51180000136083
367,79.00230000086594
368,74.93199999953504
369,89.46389999982785
370,78.77729999927396
371,84.12370000041847
372,77.30609999998705
373,82.07709999987856
374,78.0653000001621
375,80.349899999419
376,81.07649999874411
377,79.91790000050969
378,83.98900000065623
379,83.55289999963134
380,89.82690000084403
381,76.16919999964011
382,75.37520000005316
383,81.75400000072841
384,76.20979999956035
385,92.03789999992296
386,73.82279999910679
387,77.05459999851882
388,93.33590000096592
389,70.83739999870886
390,88.56349999950908
391,96.6430999997101
392,86.14719999968656
393,81.26739999897836
394,86.0636000015802
395,82.97900000070513
396,102.80889999921783
397,79.75970000006782
398,109.95630000070378
399,78.19490000110818
400,80.97079999970447
401,79.15390000016487
402,79.72380000137491
403,83.72490000147081
404,71.67589999880875
405,81.20159999998577
406,113.31319999953848
407,108.78609999963373
408,74.89740000164602
409,88.70999999999185
410,83.81069999995816
411,100.79089999999269
412,77.80610000008892
413,91.59030000046187
414,73.9558000004763
415,79.04930000040622
416,83.69160000074771
417,76.9551000012143
418,97.70509999907517
419,86.06520000103046
420,75.86110000011104
421,81.84260000052745
422,83.76009999847156
423,77.2914999997738
424,88.01730000050156
425,70.02959999954328
426,80.72600000014063
427,82.3921999999584
428,72.06210000003921
429,86.12429999993765
430,79.00250000056985
431,80.22109999910754
432,101.92559999995865
433,83.70670000113023
434,109.4028999996226
435,81.40579999962938
436,74.38450000154262
437,91.28429999873333
438,73.87580000067828
439,76.63479999973788
440,81.99400000012247
441,103.8711000001058
442,85.32360000026529
443,79.57889999852341
444,87.3888000005536
445,72.10779999877559
446,105.66370000015013
447,82.67530000011902
448,83.38540000113426
449,112.47799999910058
450,98.0528999989474
451,79.94660000076692
452,75.64120000097319
453,82.61619999939285
454,86.49680000053195
455,103.1223999998474
456,82.61080000011134
457,77.48149999861198
458,79.72929999959888
459,78.42039999923145
460,85.4180999995151
461,75.36989999971411
462,86.42780000081984
463,78.28269999845361
464,79.71790000010515
465,106.12149999906251
466,87.51070000107575
467,99.57369999938237
468,107.0012999989558
469,80.55849999982456
470,79.09550000113086
471,79.84500000020489
472,80.45839999977034
473,75.24600000033388
474,81.5812000000733
475,80.50290000028326
476,76.66319999952975
477,76.84330000120099
478,88.65739999964717
479,82.336800000121
480,77.05849999911152
481,78.69849999951839
482,79.56430000012915
483,81.64600000054634
484,99.88300000077288
485,81.53110000057495
486,108.55330000049435
487,78.02300000003015
488,80.98120000067865
489,117.33579999963695
490,133.53730000017094
491,200.89120000011462
492,171.8471000003774
493,174.78159999882337
494,181.9746999990457
495,197.42039999982808
496,158.6855999994441
497,73.2585999994626
498,88.29220000006899
499,78.38210000045365
500,83.0244999997376
501,71.53440000001865
502,82.83870000013849
503,84.09720000054222
504,73.43020000007527
505,86.02839999912248
506,80.2241999990656
507,81.15030000044499
508,107.35310000018217
509,132.5938000009046
510,154.6684999993886
511,180.80929999996442
512,127.11870000021008
513,109.01379999995697
514,108.08720000022731
515,107.69780000009632
516,81.6915000013978
517,112.6072999995813
518,77.24000000052911
519,78.79700000012235
520,79.32879999862053
521,76.6088000000309
522,84.61550000174611
523,84.18200000051002
524,73.88879999962228
525,89.6575999995548
526,109.74609999902896
527,98.8204000004771
528,82.39709999907063
529,80.46330000070157
530,92.79679999963264
531,100.60479999992822
532,77.33009999901697
533,81.31020000109856
534,81.31089999915275
535,83.31750000070315
536,81.49069999853964
537,87.56700000049022
538,75.01820000106818
539,80.3658999993786
540,82.54789999955392
541,80.43419999921753
542,83.76370000041788
543,81.67219999995723
544,79.45310000104655
545,79.65560000047844
546,79.93989999886253
547,78.42260000143142
548,84.96220000051835
549,77.11060000110592
550,80.35220000056142
551,80.53169999948295
552,80.67579999988084
553,79.21630000055302
554,80.89169999948354
555,79.71579999866663
556,80.88649999990594
557,83.44930000021122
558,82.77189999898837
559,73.76939999994647
560,90.38669999972626
561,75.71599999937462
562,74.22680000127002
563,100.69010000006529
564,64.72170000051847
565,74.59879999987606
566,89.10330000071554
567,77.23550000082469
568,79.04769999913697
569,79.11240000066755
570,83.80380000016885
571,87.22880000095756
572,76.57849999850441
573,81.0881999987032
574,81.0830000009446
575,73.25549999950454
576,87.92739999989863
577,70.46439999976428
578,88.24140000069747
579,82.46269999835931
580,97.19079999922542
581,79.86410000012256
582,81.87690000158909
583,80.65440000063973
584,76.23960000091756
585,109.31779999918945
586,108.19609999998647
587,104.67830000015965
588,74.4061999994301
589,76.85970000056841
590,85.72980000099051
591,83.7387999999919
592,98.62640000028478
593,81.31119999961811
594,71.87610000073619
595,89.28259999993315
596,109.30850000113423
597,82.13070000056177
598,76.22749999973166
599,76.52950000010605
600,80.16139999926963
601,87.93289999994158
602,100.29569999824162
603,91.30949999962468
604,72.56439999946451
605,78.19490000110818
606,86.53640000011364
607,73.18780000059633
608,112.44009999973059
609,104.21210000095016
610,103.8434000001871
611,84.07110000007378
612,87.19320000091102
613,111.78059999838297
614,108.37790000005043
615,98.41149999920162
616,107.20859999855747
617,115.23080000006303
618,105.15069999928528
619,104.94909999943047
620,114.1252000015811
621,102.7860000012879
622,117.07160000150907
623,88.29820000028121
624,77.92969999900379
625,78.21429999967222
626,82.86349999980303
627,73.71120000061637
628,103.42080000009446
629,82.30279999952472
630,81.83480000116106
631,76.31570000012289
632,83.21999999861873
633,74.63850000021921
634,87.59359999930894
635,76.85189999938302
